COMID,Lat,Lon,Elev_m
900230,37.262355307000064,-106.06276462299996,0.0
900231,37.22486479500003,-106.36328469399996,0.0
900232,37.23822636500006,-106.33986147399997,0.0
900233,37.306951140000024,-106.51233493399997,0.0
900234,37.222429232000025,-106.49170355999996,0.0
900235,37.22432474000004,-105.39882867799997,0.0
900236,37.21536459600003,-106.02538060199998,0.0
900237,37.199750186000074,-105.63300724799996,0.0
900238,37.20522186900007,-105.28674778799996,0.0
900239,37.246656374000054,-105.73307962099994,0.0
900240,37.18178351800003,-105.70189368099994,0.0
900241,37.17875488100003,-105.27767626799994,0.0
900242,37.19335899600003,-105.55237054299994,0.0
900243,37.17483916400005,-105.42319271199995,0.0
900244,37.15459057500004,-105.40687449199999,0.0
900245,37.16493990600003,-105.35859569399997,0.0
900246,37.19285327800003,-106.23471400199998,0.0
900247,37.14726694400008,-105.40961756699994,0.0
900248,37.194037439000056,-106.01221160099999,0.0
900249,37.16437147600004,-106.42700468799995,0.0
900250,37.130656491000025,-106.07244934499994,0.0
900251,37.13124050000005,-105.36112907599994,0.0
900252,37.128912187000026,-106.42351002399994,0.0
900253,37.13791301400005,-105.73476864199995,0.0
900254,37.098124992000066,-105.73520832299994,0.0
900255,37.23497178300005,-105.85795052999998,0.0
900256,37.109430076000024,-105.36323649899998,0.0
900257,37.09236351900006,-106.29371311499995,0.0
900258,37.09294168800005,-106.22723033599999,0.0
900259,37.097831874000065,-105.41360116899995,0.0
900260,37.054042604000074,-105.41940120299995,0.0
900261,37.069265116000054,-106.11182862499999,0.0
900262,37.057399779000036,-105.60260320199995,0.0
900263,37.03889329100008,-105.98003342699997,0.0
900264,37.03944226700003,-105.91263464499997,0.0
900265,37.061648439000066,-105.75983893199998,0.0
900266,37.02407461800004,-105.80741271199997,0.0
900267,37.04634311700005,-106.00653530899996,0.0
900268,37.031511962000025,-105.42961921199998,0.0
900269,37.014543152000044,-105.73721927699995,0.0
900270,37.026823258000036,-105.70073897199995,0.0
900271,36.989067703000046,-105.71790565699996,0.0
900272,37.002777139000045,-105.87703056699996,0.0
900273,37.008102388000054,-105.68641670499994,0.0
900274,37.00000287100005,-106.34599310399994,0.0
900275,37.01714526500007,-106.54621100399999,0.0
900276,36.95683548200003,-106.53494983399997,0.0
900277,36.96204615600004,-106.20744321399997,0.0
900278,36.97566701900007,-106.08962044299994,0.0
900279,36.954908395000075,-106.16067259699997,0.0
900280,36.96365077200005,-105.72166028599997,0.0
900281,36.947574846000066,-105.77814789399997,0.0
900282,36.948029321000035,-106.27357607899995,0.0
900283,36.92315132400006,-105.73256937299999,0.0
900284,36.923797283000056,-106.60112790299996,0.0
900285,36.919421827000065,-106.56574458999995,0.0
900286,36.89733657100004,-105.75450348799995,0.0
900287,36.899131701000044,-106.10694650899995,0.0
900288,36.96708147900006,-105.50600535599995,0.0
900289,36.842842519000044,-105.38505668599998,0.0
900290,36.87335944400007,-105.28095829799997,0.0
900291,36.837648916000035,-105.35105988899994,0.0
900292,36.85066744000005,-106.58016560999994,0.0
900293,36.81661396800007,-106.54895225099995,0.0
900294,36.81478804200003,-106.65527276399996,0.0
900295,36.85256780900005,-105.70245860899996,0.0
900296,36.85653171000007,-105.63416574099995,0.0
900297,36.845178401000055,-106.64268911599999,0.0
900298,36.80695423000003,-106.66646910499998,0.0
900299,36.80177580800006,-106.65911581199998,0.0
900300,36.80106024200006,-105.68627637899999,0.0
900301,36.81237099400005,-105.63201064799995,0.0
900302,36.80570812600007,-105.29951088099995,0.0
900303,36.78400612900003,-105.68518288799999,0.0
900304,36.77538370700006,-105.67422599499997,0.0
900305,36.800487317000034,-105.77752196799997,0.0
900306,36.762888212000064,-105.67238952499997,0.0
900307,36.751264322000054,-106.49607412299997,0.0
900308,36.78030044500008,-106.57154945199994,0.0
900309,36.74434663300008,-106.54094038999995,0.0
900310,36.78527253800007,-106.38288089399998,0.0
900311,36.71748123800006,-106.86260387499999,0.0
900312,36.702967493000074,-106.85940541499997,0.0
900313,36.72567084800005,-105.54771280599999,0.0
900314,36.72281658300005,-105.69099697399997,0.0
900315,36.71615478500007,-105.79150555499996,0.0
900316,36.72569417300008,-106.75400837699999,0.0
900317,36.73445775700003,-106.65691880499998,0.0
900318,36.70529514400005,-106.60161094199998,0.0
900319,36.67463622500003,-105.69291108599998,0.0
900320,36.680563576000054,-105.64402035699999,0.0
900321,36.66127189200006,-106.73710351299997,0.0
900322,36.659310223000034,-106.68909803399998,0.0
900323,36.66928817400003,-106.53251610599995,0.0
900324,36.690285102000075,-105.46411331099995,0.0
900325,36.67715174500006,-106.79541092599999,0.0
900326,36.62203557700008,-106.84451261499999,0.0
900327,36.616695169000025,-106.75775939099998,0.0
900328,36.625835503000076,-106.74749998999994,0.0
900329,36.57436274300005,-106.60177963399997,0.0
900330,36.58167243300005,-106.65671888499998,0.0
900331,36.57078709900003,-106.63353326899994,0.0
900332,36.57964516000004,-106.53718344499998,0.0
900333,36.578062343000056,-106.72743255499995,0.0
900334,36.55960784600006,-106.68714751999994,0.0
900335,36.57464156300006,-105.74871786499995,0.0
900336,36.570803770000055,-105.81639928399994,0.0
900337,36.544011718000036,-106.72709022099997,0.0
900338,36.59160030400005,-105.69718329899996,0.0
900339,36.54350526600007,-105.60129787199998,0.0
900340,36.52981070900006,-106.78825936599998,0.0
900341,36.51396821900005,-105.75034172199997,0.0
900342,36.51018626200005,-105.72022924999999,0.0
900343,36.508279636000054,-106.53492913199995,0.0
900344,36.474653284000055,-106.56999286299998,0.0
900345,36.49923861000008,-106.72247682399995,0.0
900346,36.47526441600007,-106.64609121499996,0.0
900347,36.58601928300004,-106.05715012899998,0.0
900348,36.432785989000024,-105.96336539699996,0.0
900349,36.42792108300006,-106.91540588999999,0.0
900350,36.45852072100007,-105.57791098199999,0.0
900351,36.40984079000003,-106.91465212599996,0.0
900352,36.43655380800004,-105.48921993499994,0.0
900353,36.405218062000074,-105.60493517499998,0.0
900354,36.54252858700005,-106.14679084299996,0.0
900355,36.45999759800003,-106.44446806199994,0.0
900356,36.391228123000076,-106.47202250199996,0.0
900357,36.39050534100005,-106.06253114599997,0.0
900358,36.39188174800006,-105.62493073199994,0.0
900359,36.38895613900007,-106.03909316499994,0.0
900360,36.405639018000045,-106.00507973199996,0.0
900361,36.38839066600008,-106.87115977499997,0.0
900362,36.41328311600006,-106.69705776399996,0.0
900363,36.385225336000076,-106.75696785099996,0.0
900364,36.379573023000034,-105.50077657999998,0.0
900365,36.36563924100005,-106.83499133799995,0.0
900366,36.41325622900007,-105.72580891099994,0.0
900367,36.34397934800006,-105.74432447899994,0.0
900368,36.346992974000045,-106.84984403799996,0.0
900369,36.34037622900007,-105.73157523899994,0.0
900370,36.36565281600008,-105.68635251699999,0.0
900371,36.36225149400008,-105.61628631099995,0.0
900372,36.349329871000066,-106.66033823399994,0.0
900373,36.35549733100004,-106.04264657399995,0.0
900374,36.33124615000003,-106.01182460999996,0.0
900375,36.33665419700003,-106.83684509899996,0.0
900376,36.32075356100006,-106.81883575299997,0.0
900377,36.32074579300007,-105.52992355699996,0.0
900378,36.548450899000045,-105.89728464199999,0.0
900379,36.322338916000035,-105.75260210399995,0.0
900380,36.31215987100006,-106.65510620199996,0.0
900381,36.29918883200003,-106.83547449899999,0.0
900382,36.308114587000034,-105.58394207099997,0.0
900383,36.27676583300007,-106.86782323499995,0.0
900384,36.333584796000025,-106.49615396999997,0.0
900385,36.271250000000066,-106.46208332199996,0.0
900386,36.29572966300003,-106.44575182399996,0.0
900387,36.298588633000065,-106.57181541099999,0.0
900388,36.269880562000026,-106.48650394699996,0.0
900389,36.266761648000056,-105.53555697099995,0.0
900390,36.28948972000006,-106.05257606699996,0.0
900391,36.27052900700005,-106.03016922499995,0.0
900392,36.25989463600007,-106.85856489999998,0.0
900393,36.24410340900005,-106.05416392199999,0.0
900394,36.24428924700004,-106.02575231499998,0.0
