COMID,Lat,Lon,Elev_m
50615,35.419058918000076,74.12824102800005,0.0
50616,35.48870167100006,74.14901799600005,0.0
50617,35.42077966800008,74.29607428700007,0.0
50618,35.41060443900005,74.14427530200004,0.0
50619,35.44881312200005,74.46108722600007,0.0
50620,35.414523547000044,71.40503877000003,0.0
50621,35.41255154300006,74.21471980800004,0.0
50622,35.42924051800003,72.94537879800004,0.0
50623,35.48736783100003,74.76490109700006,0.0
50624,35.38816723700006,74.94770843400005,0.0
50625,35.38505112000007,77.92168781800007,0.0
50626,35.458785403000036,69.77028557100004,0.0
50627,35.40814159800004,76.64899952300004,0.0
50628,35.408201002000055,76.65986973000008,0.0
50629,35.426956795000024,73.83200938200008,0.0
50630,35.36702786600006,77.97444325300006,0.0
50631,35.42560234700005,78.08332621100004,0.0
50632,35.37936356600005,71.28508956400003,0.0
50633,35.35266335500006,78.07614786000005,0.0
50634,35.371555889000035,74.31726107300005,0.0
50635,35.43841734000006,72.04344355300003,0.0
50636,35.385014184000056,72.14793905900007,0.0
50637,35.41309704400004,77.57532903400005,0.0
50638,35.39632050400007,75.39132140600003,0.0
50639,35.33162876500006,77.59764306000005,0.0
50640,35.36462975200004,78.21325656700003,0.0
50641,35.403779979000035,72.60421697900006,0.0
50642,35.32961688700004,72.62672622400004,0.0
50643,35.380202465000025,75.52832588000007,0.0
50644,35.37717788700007,71.53228485600005,0.0
50645,35.37187079000006,75.68860649400006,0.0
50646,35.44465610800006,71.69969216100003,0.0
50647,35.324108231000025,75.61375620000007,0.0
50648,35.33036860400006,78.14965148400006,0.0
50649,35.34739694900003,70.66496899600008,0.0
50650,35.34911659100004,70.73749595100003,0.0
50651,35.37142306100003,74.04338615300003,0.0
50652,35.32095772400004,75.37193118500005,0.0
50653,35.318185527000026,75.31059303900008,0.0
50654,35.360346277000076,74.13858473200008,0.0
50655,35.323379303000024,74.35358893000006,0.0
50656,35.30922683400007,78.23390667400008,0.0
50657,35.31608431600006,77.69225882600006,0.0
50658,35.349629238000034,77.82633547700004,0.0
50659,35.34766030800006,70.13688078400008,0.0
50660,35.38590654300003,70.28250848500005,0.0
50661,35.30075742200006,74.11723432300005,0.0
50662,35.313088236000056,74.30853665800004,0.0
50663,35.31414708400007,78.11283734100004,0.0
50664,35.31519102200008,71.99403712500003,0.0
50665,35.310034408000035,72.03269291700008,0.0
50666,35.318741644000056,76.67828451900004,0.0
50667,35.29413222900007,76.72235614300007,0.0
50668,35.282491640000046,74.30303316700008,0.0
50669,35.320653023000034,74.85639783900007,0.0
50670,35.340235336000035,73.20523160200008,0.0
50671,35.271690901000056,73.29441601400003,0.0
50672,35.40753809500006,77.09915826600007,0.0
50673,35.426605565000045,77.13327433400008,0.0
50674,35.36642947900003,76.37497098200004,0.0
50675,35.248145660000034,73.20411906800007,0.0
50676,35.24541676500007,77.18458330000004,0.0
50677,35.27731711400003,69.71020326900003,0.0
50678,35.275692047000064,74.15815135900004,0.0
50679,35.25278492000007,77.26526646300005,0.0
50680,35.32167462900003,76.14854587600007,0.0
50681,35.269285179000065,69.19748644300006,0.0
50682,35.23221872400006,69.19522612100008,0.0
50683,35.30191502200006,75.78426759500007,0.0
50684,35.22592793800004,74.77655321600008,0.0
50685,35.235165351000035,74.84289123900004,0.0
50686,35.23088411100008,73.46753471100004,0.0
50687,35.270283008000035,70.79672706100007,0.0
50688,35.343897097000024,70.90451628700004,0.0
50689,35.24853249200004,74.31334593700007,0.0
50690,35.22648587600003,72.48213326100006,0.0
50691,35.26300027900004,72.59130613700006,0.0
50692,35.22520214800005,73.21643174400003,0.0
50693,35.21463695700004,73.29708277500004,0.0
50694,35.24126302900004,76.63069805600009,0.0
50695,35.20071102600008,73.24980760100004,0.0
50696,35.21113941700003,76.49054874600006,0.0
50697,35.238300553000045,74.89893234000004,0.0
50698,35.21428054100005,74.99993201600006,0.0
50699,35.25420077700005,71.00820527400003,0.0
50700,35.20244281500004,71.01099487000005,0.0
50701,35.33357460000008,77.13511760900008,0.0
50702,35.213084509000055,77.19626728900005,0.0
50703,35.206952673000046,75.91133288500004,0.0
50704,35.21464389800008,76.41073487000006,0.0
50705,35.254692043000034,75.62409562000005,0.0
50706,35.199140439000075,76.07059311200004,0.0
50707,35.19978044800007,74.65433108400003,0.0
50708,35.19507489500006,73.47113896100007,0.0
50709,35.19865619600006,76.30576295600008,0.0
50710,35.172544525000035,75.89420754300005,0.0
50711,35.19184865700004,71.88032170800005,0.0
50712,35.21133701400004,71.97191809800006,0.0
50713,35.15377650100004,76.84138705700008,0.0
50714,35.200780010000074,76.83018359500005,0.0
50715,35.19886320400008,71.38226562500006,0.0
50716,35.21898304900003,71.49851923900007,0.0
50717,35.18656373700003,74.79607565700007,0.0
50718,35.151919975000055,76.81432357700004,0.0
50719,35.26600638300005,69.44326474100006,0.0
50720,35.19151473900007,69.27657622900006,0.0
50721,35.210075225000026,70.21797940300007,0.0
50722,35.20219933000004,70.34637222300006,0.0
50723,35.187693542000034,74.69922243200006,0.0
50724,35.14960127100005,71.89793451100007,0.0
50725,35.19465470200004,73.13224889900005,0.0
50726,35.15992624900008,73.71112163900005,0.0
50727,35.16463232900003,76.90766723100006,0.0
50728,35.14365576400007,71.37045792300006,0.0
50729,35.14443465700003,71.39470052300004,0.0
50730,35.159385289000056,75.93655765600005,0.0
50731,35.161099050000075,76.68651840100006,0.0
50732,35.15356223500004,73.60484487200006,0.0
50733,35.14637344300007,73.04524241800004,0.0
50734,35.13940028300004,73.07278234200004,0.0
50735,35.129711489000044,75.88494023000004,0.0
50736,35.125163533000034,71.94117349400005,0.0
50737,35.14968156000003,72.07911163100005,0.0
50738,35.12839051200007,78.03639579900005,0.0
50739,35.13444299500003,78.08818650400008,0.0
50740,35.11182308400004,75.97909259700003,0.0
50741,35.076396515000056,72.47368333400004,0.0
50742,35.13930576700005,72.52202763500003,0.0
50743,35.149865602000034,69.22655755500006,0.0
50744,35.10893551300006,71.79864587500003,0.0
50745,35.06364829300003,69.06126997000007,0.0
50746,35.08243649000008,69.15372309100007,0.0
50747,35.16622910900003,77.74535914800003,0.0
50748,35.06509994600003,77.81554093000005,0.0
50749,35.09197614200008,71.36564011500008,0.0
50750,35.119369995000056,75.03127066800005,0.0
50751,35.12070317900003,72.90692179700005,0.0
50752,35.08122979900003,72.98318787500006,0.0
50753,35.02512901400007,75.40253550900007,0.0
50754,35.08901743700005,68.94215662200008,0.0
50755,35.039864237000074,69.00685728900004,0.0
50756,35.05393962800008,75.97822713600004,0.0
50757,35.03814028200003,75.50446158400007,0.0
50758,35.06810922500006,70.34614383400003,0.0
50759,35.08778389100007,70.50388476800003,0.0
50760,35.02000847800008,71.38288831400007,0.0
50761,35.05529511800006,72.00017628100005,0.0
50762,35.009553152000024,72.03835679100007,0.0
50763,35.029889610000055,77.83137279100004,0.0
50764,35.07104674300007,69.28692734900005,0.0
50765,35.072231901000066,74.74645260900007,0.0
50766,35.027627162000044,69.26802860400005,0.0
50767,35.05516757400005,73.18163516500005,0.0
50768,35.00396243500006,68.88548296300007,0.0
50769,35.050336369000036,77.99716099800008,0.0
50770,35.025965394000025,78.21873128100003,0.0
50771,35.00300933400007,69.34325038300005,0.0
50772,35.01769656600004,69.38139898200006,0.0
50773,35.002889337000056,73.37531801700004,0.0
50774,34.99936567000003,68.78342754700003,0.0
50775,34.99157344900004,68.83471347200003,0.0
50776,35.09698749900008,70.92844128400003,0.0
50777,34.987079176000066,77.82980145500005,0.0
50778,35.09521648300006,70.75709637100005,0.0
50779,35.058062419000066,74.83117567300008,0.0
50780,34.98039161600008,77.99863359800008,0.0
50781,34.98221538300004,68.69134748200008,0.0
50782,34.97800623100005,77.92718577400007,0.0
50783,35.007937242000025,71.25852449900003,0.0
50784,34.99733531800007,71.31635723800008,0.0
50785,34.96375838500006,70.82573655900006,0.0
50786,34.958562192000045,70.72430418900007,0.0
50787,34.95932524500006,74.91032529200004,0.0
50788,35.056832470000074,76.50303288900005,0.0
50789,34.96763777900003,69.40145581800004,0.0
50790,35.02331393000003,76.11067196700003,0.0
50791,35.01290334200007,73.92637205500006,0.0
50792,34.941745051000055,73.86370599500003,0.0
50793,34.95120276600005,74.19205336900006,0.0
50794,34.94841779300003,74.22406578600004,0.0
50795,34.946484242000054,76.25560089100003,0.0
50796,34.95450321800007,69.28126010100004,0.0
50797,34.95847802800006,76.78486989800007,0.0
50798,34.939037563000056,69.36994532600005,0.0
50799,34.94224436700006,68.49592351800004,0.0
50800,34.980188002000034,72.89627971100003,0.0
50801,34.93495588300004,75.38994946200006,0.0
50802,34.969599017000064,75.41919785500005,0.0
50803,34.92993732100007,76.68572504000008,0.0
50804,34.930691969000065,69.48472157600008,0.0
50805,34.97017144200004,69.58058105300006,0.0
50806,34.90931025900005,74.41100456000004,0.0
50807,34.928244825000036,74.44992011100004,0.0
50808,34.93508781600008,74.86285278800005,0.0
50809,34.93079066300004,68.64678197800004,0.0
50810,35.03600106600004,77.34465511300004,0.0
50811,34.95062608200004,77.53352111700008,0.0
50812,34.95344170100003,72.75345883600005,0.0
50813,34.92024836000007,76.56952730500007,0.0
50814,34.96559813400006,72.37207500600005,0.0
50815,34.98010496300003,72.45811689300007,0.0
50816,34.913499752000064,72.82605001300004,0.0
50817,34.90424990500003,72.86938518700003,0.0
50818,34.904234478000035,69.26966620400003,0.0
50819,34.94265363100004,70.39234756100007,0.0
50820,34.93289447400008,71.03750617100008,0.0
50821,34.92063866500007,71.20876089200004,0.0
50822,34.90688200500006,69.63212728800005,0.0
50823,34.884517721000066,69.68095600500004,0.0
50824,34.89979187700004,71.84238384300005,0.0
50825,34.868440693000025,69.21794252100005,0.0
50826,34.88392914700006,72.70625959200004,0.0
50827,34.866709230000026,70.40850095700006,0.0
50828,34.91236932100003,71.97778268700006,0.0
50829,34.91347718600008,73.29754669200008,0.0
50830,34.91007355600004,68.73802354300005,0.0
50831,34.86306248600005,74.39122126600006,0.0
50832,34.874354409000034,72.98381835900005,0.0
50833,34.84230041100005,69.65522029800007,0.0
50834,34.820447752000064,74.39655152800003,0.0
50835,34.836318205000055,69.71509062200005,0.0
50836,34.84175373000005,71.67621090200004,0.0
50837,34.84182909900005,72.42277479200004,0.0
50838,34.80615019500004,72.42592962000003,0.0
50839,34.87020262800007,74.19998444700008,0.0
50840,34.81664293000006,74.27711662000007,0.0
50841,34.83198996600004,69.21077051800006,0.0
50842,34.85645247100007,76.86783966000007,0.0
50843,34.79575001100005,69.17250340100003,0.0
50844,34.82842020800007,70.35692225600008,0.0
50845,34.79328479900005,71.74550021000005,0.0
50846,34.823692976000075,71.83384572200004,0.0
50847,34.81620424100004,72.28969330400008,0.0
50848,34.79302768000008,72.35545289200007,0.0
50849,34.78935928300007,69.17823680500004,0.0
50850,34.79848257300006,74.49369270700004,0.0
50851,34.78625123300003,74.56559377700006,0.0
50852,34.84355010400003,77.17379462900004,0.0
50853,34.781808599000044,70.34909853200003,0.0
50854,34.83907753700004,72.95040473300008,0.0
50855,34.80553221300005,71.58905889300007,0.0
50856,34.790988936000076,71.66107202100005,0.0
50857,34.77224662900005,69.55332884700005,0.0
50858,34.85084062100003,69.57216237900008,0.0
50859,34.79428481100007,77.07036897400008,0.0
50860,34.77656990200006,75.31244714000007,0.0
50861,34.76646770200006,78.47406223600007,0.0
50862,34.851772793000066,76.20122348500007,0.0
50863,34.76948043400006,72.28818283600003,0.0
50864,34.76653089800004,72.31502558800008,0.0
50865,34.86959564500006,78.09681608700004,0.0
50866,34.757971791000045,78.20950079600004,0.0
50867,34.83384195300005,78.31330306500007,0.0
50868,34.76267832100007,71.58255435300003,0.0
50869,34.76197757500006,77.17212073600007,0.0
50870,34.74715398600006,78.54147440400004,0.0
50871,34.75638745200007,71.47265336700008,0.0
50872,34.802452809000044,68.68078330900005,0.0
50873,34.75929221100006,74.63829017700004,0.0
50874,34.78601512100005,78.02692715400008,0.0
50875,34.73765672400003,78.29113949500004,0.0
50876,34.73402526900003,74.72892432500004,0.0
50877,34.750187003000065,69.15819927100006,0.0
50878,34.720196489000045,78.31629609700008,0.0
50879,34.72008844900006,78.04237839500007,0.0
50880,34.719581934000075,71.50931242500008,0.0
50881,34.82578095300005,75.60497647800008,0.0
50882,34.73508777100005,75.77313591100005,0.0
50883,34.731009888000074,78.43560156000007,0.0
50884,34.72418848500007,78.15992986500004,0.0
50885,34.71854494000007,78.36318229300008,0.0
50886,34.85434383900008,73.63704211900006,0.0
50887,34.71186041500005,78.12028133500007,0.0
50888,34.69694270000008,73.59624947100008,0.0
50889,34.703882072000056,77.96168079200004,0.0
50890,34.70039076300003,78.01714238500006,0.0
50891,34.739814473000024,69.20668620800006,0.0
50892,34.72731701200007,75.30315690000003,0.0
50893,34.70862624800003,77.24460606900004,0.0
50894,34.68779641500004,70.91656590700006,0.0
50895,34.76115029700003,71.04318089200007,0.0
50896,34.74040635400007,74.41409519600006,0.0
50897,34.71545339800008,72.98277034000006,0.0
50898,34.762667849000024,68.48810447000005,0.0
50899,34.729629713000065,76.93050526500008,0.0
50900,34.72806569200003,71.77443652700003,0.0
50901,34.727767898000025,69.67569482700003,0.0
50902,34.67976172600004,72.03149987500007,0.0
50903,34.68610593400007,72.16377167300004,0.0
50904,34.64824096900003,69.71060141800007,0.0
50905,34.67334622900006,75.79758504700004,0.0
50906,34.68500352900003,69.61631913200006,0.0
50907,34.66402031900003,78.58368533400005,0.0
50908,34.85237328900007,70.08647989800005,0.0
50909,34.71399917100007,70.27204942000003,0.0
50910,34.737725058000024,75.01766233600006,0.0
50911,34.639381452000066,75.88018875200004,0.0
50912,34.718877589000044,75.89007974200007,0.0
50913,34.658819179000034,74.75390411100005,0.0
50914,34.66137271500003,72.72884257700008,0.0
50915,34.72300119700003,72.83337245200005,0.0
50916,34.69256815000006,77.14919235000008,0.0
50917,34.671759837000025,76.33668748900004,0.0
50918,34.63894939900007,76.47694725300005,0.0
50919,34.635019992000025,71.89439453800003,0.0
50920,34.622762082000065,77.12375477700004,0.0
50921,34.63060392500006,69.72168227100008,0.0
50922,34.65270668000005,69.77551252100005,0.0
50923,34.66929200900006,75.59423476400008,0.0
50924,34.65509724100008,77.39454300600005,0.0
50925,34.62023936300005,70.76145057200006,0.0
50926,34.64343552500003,70.84187666500003,0.0
50927,34.747157118000075,77.53448178400004,0.0
50928,34.66728748200006,77.60690957800006,0.0
50929,34.60968637900004,74.90754248000007,0.0
50930,34.68066979500003,76.15719769100008,0.0
50931,34.60373370900004,69.73915007600004,0.0
50932,34.59939596800007,76.06171590900004,0.0
50933,34.611473070000045,75.95419174600005,0.0
50934,34.59586357400008,77.49160247100008,0.0
50935,34.632951793000075,77.28287656900005,0.0
50936,34.58932862200004,77.55851637300003,0.0
50937,34.60374100200005,77.13474876800007,0.0
50938,34.60260291600002,76.50902066800006,0.0
50939,34.576894767000056,76.12550445300008,0.0
50940,34.59983695500006,76.61838803000006,0.0
50941,34.56713275100003,76.56001124100004,0.0
50942,34.580361046000064,74.97220007900006,0.0
50943,34.68021775200003,74.01473575300008,0.0
50944,34.59982855800007,73.78550501300003,0.0
50945,34.57940585500006,69.54578592100006,0.0
50946,34.541179828000054,69.31830615700005,0.0
50947,34.55318644700003,77.67047552700006,0.0
50948,34.56234071500006,75.05364568300007,0.0
50949,34.53111712800006,75.20688661200006,0.0
50950,34.55481841100004,77.58367065000004,0.0
50951,34.553075310000054,69.98383220300008,0.0
50952,34.53264954600007,74.31374097800006,0.0
50953,34.56688249000007,70.24275816200003,0.0
50954,34.522074528000076,72.43607699400008,0.0
50955,34.527649575000055,69.21069647800005,0.0
50956,34.51101209400008,69.08326472800007,0.0
50957,34.56807613800004,71.38950620700007,0.0
50958,34.54833370000006,69.80810263300003,0.0
50959,34.506132671000046,69.91443855200004,0.0
50960,34.51374331000005,75.18433068800005,0.0
50961,34.50120521200006,69.81073293600008,0.0
50962,34.50494799100005,72.37852670600006,0.0
50963,34.50889631700005,70.13651203200004,0.0
50964,34.49578793200004,71.51378785800006,0.0
