COMID,Lat,Lon,Elev_m
130328,10.72237762800006,-71.75593338199997,0.0
130329,10.704501520000065,-70.55386376999996,0.0
130330,10.687805901000047,-69.11664153399994,0.0
130331,10.750218412000038,-69.19609281799995,0.0
130332,10.690489779000075,-68.98264203599996,0.0
130333,10.68415084000003,-69.05116952599997,0.0
130334,10.70380616400007,-68.45124444599998,0.0
130335,10.846000306000064,-71.07551232199995,0.0
130336,10.679315880000047,-68.35203085299997,0.0
130337,10.765294891000053,-73.03650438499994,0.0
130338,10.67649016300004,-73.00948447099995,0.0
130339,10.755699884000023,-70.22392633399994,0.0
130340,10.669501455000045,-69.14914757699995,0.0
130341,10.672642367000037,-70.70536424399995,0.0
130342,10.694350489000044,-75.23906596199998,0.0
130343,10.647205241000052,-73.04730705399999,0.0
130344,10.666142075000039,-73.07988901999994,0.0
130345,10.652789406000068,-73.18205368199995,0.0
130346,10.650649606000059,-70.88682768499996,0.0
130347,10.625565029000029,-73.04698403399993,0.0
130348,10.653107216000024,-74.40380473599998,0.0
130349,10.695982694000065,-74.11182908199999,0.0
130350,10.61035503000005,-68.71735228699998,0.0
130351,10.695619879000049,-69.73320298099998,0.0
130352,10.620061878000058,-71.43098689299995,0.0
130353,10.62347763400004,-68.54640647099995,0.0
130354,10.623390465000057,-69.14770644599997,0.0
130355,10.607808485000021,-61.059804791999966,0.0
130356,10.61228484000003,-74.30000104999993,0.0
130357,10.595589683000071,-72.69981948399999,0.0
130358,10.932104631000072,-72.39245846799997,0.0
130359,10.646322239000028,-74.44267170799998,0.0
130360,10.671737377000056,-74.72487434999994,0.0
130361,10.607671392000043,-73.08912217999995,0.0
130362,10.610482843000057,-73.07600918099996,0.0
130363,10.627588976000027,-70.95961153899998,0.0
130364,10.598105604000068,-61.37748775399996,0.0
130365,10.616047349000041,-70.73927506199993,0.0
130366,10.607738605000065,-69.19401187599993,0.0
130367,10.578274578000048,-69.24958736399998,0.0
130368,10.582808123000063,-74.50668709499996,0.0
130369,10.632855262000021,-73.96799557799994,0.0
130370,10.690896988000077,-71.19440379599996,0.0
130371,10.586028666000061,-69.91993422199994,0.0
130372,10.588159606000033,-69.81628230999996,0.0
130373,10.674822669000037,-69.42805857399998,0.0
130374,10.578087336000067,-62.61012729899994,0.0
130375,10.567699087000051,-69.72681203599996,0.0
130376,10.617189274000054,-70.58741605099993,0.0
130377,10.557600903000036,-61.44404997999993,0.0
130378,10.557667689000027,-70.19487520199993,0.0
130379,10.553684589000056,-70.52865976599998,0.0
130380,10.577858029000026,-70.08457575499995,0.0
130381,10.548354020000033,-70.19293992099995,0.0
130382,10.565427837000072,-74.45772912899997,0.0
130383,10.559155330000067,-62.93377691499995,0.0
130384,10.577254746000051,-62.91076808799994,0.0
130385,10.547587883000062,-62.858085123999956,0.0
130386,10.556571808000058,-74.52395497999998,0.0
130387,10.55337071300005,-69.42261510499998,0.0
130388,10.547028108000063,-69.31823896199995,0.0
130389,10.544794546000048,-70.55825511399996,0.0
130390,10.550277769000047,-68.31414063999995,0.0
130391,10.562501319000035,-74.24177101999999,0.0
130392,10.590123901000027,-72.53025420999995,0.0
130393,10.565428104000034,-68.79282493499994,0.0
130394,10.545964456000036,-74.54646338999999,0.0
130395,10.548198734000039,-69.80460846099999,0.0
130396,10.527904640000031,-68.43904525899995,0.0
130397,10.51358741200005,-68.47606095999998,0.0
130398,10.543517534000046,-70.67372841199995,0.0
130399,10.537370599000042,-70.00042345299994,0.0
130400,10.52854990000003,-63.541988774999936,0.0
130401,10.671278649000044,-71.10229633799997,0.0
130402,10.531537311000022,-69.22934745999999,0.0
130403,10.509934258000044,-74.16239391599998,0.0
130404,10.533897381000031,-74.03694879499994,0.0
130405,10.500046937000036,-67.53468199299994,0.0
130406,10.491032474000065,-63.63138677499995,0.0
130407,10.54312578500003,-73.17397120099997,0.0
130408,10.529637836000063,-73.11964525799993,0.0
130409,10.49946747000007,-68.89551269399993,0.0
130410,10.502583291000064,-68.40276645999995,0.0
130411,10.477267028000028,-66.11581867799998,0.0
130412,10.525114195000072,-72.72183965199997,0.0
130413,10.50194325800004,-63.06657229899997,0.0
130414,10.465926048000028,-75.44043845399995,0.0
130415,10.512761419000071,-70.70421706199994,0.0
130416,10.471257359000049,-67.77360067399997,0.0
130417,10.476172862000055,-68.50120110099994,0.0
130418,10.459277559000043,-63.02736390699994,0.0
130419,10.517362296000044,-74.71622527099998,0.0
130420,10.489168508000034,-74.21045587399993,0.0
130421,10.533745526000075,-74.32668924499995,0.0
130422,10.552676250000047,-73.33840613799998,0.0
130423,10.460553399000048,-73.17178600499994,0.0
130424,10.46920302600006,-62.96981637999994,0.0
130425,10.449254530000076,-71.38629515799994,0.0
130426,10.538034914000036,-72.33611492499995,0.0
130427,10.44713503500003,-72.26004541899994,0.0
130428,10.499829478000038,-73.90060709599999,0.0
130429,10.45010581400004,-68.11207826999998,0.0
130430,10.415713621000066,-75.11082412299999,0.0
130431,10.545283214000051,-75.06285775399994,0.0
130432,10.514934865000043,-72.49185991199994,0.0
130433,10.41602831800003,-72.26711966799996,0.0
130434,10.452990862000036,-63.56843206899998,0.0
130435,10.467737061000037,-69.50915834399996,0.0
130436,10.407371913000077,-66.16510590199994,0.0
130437,10.386927731000071,-71.73379322299996,0.0
130438,10.386034443000028,-62.823220591999984,0.0
130439,10.411995818000037,-73.21044393099999,0.0
130440,10.383320276000063,-73.18106780499994,0.0
130441,10.394038642000055,-72.15840045599998,0.0
130442,10.37793464200007,-62.84826480799995,0.0
130443,10.469085170000028,-69.75747578899995,0.0
130444,10.38259273600005,-63.64984355099995,0.0
130445,10.371447304000071,-73.23078114899994,0.0
130446,10.414374227000053,-64.15907456399998,0.0
130447,10.42157820600005,-61.096938310999974,0.0
130448,10.385033228000054,-72.20159111499999,0.0
130449,10.373488656000063,-63.35567073499993,0.0
130450,10.358396506000076,-73.24216196099997,0.0
130451,10.387144959000068,-62.90822284799998,0.0
130452,10.435470942000052,-68.98608129699994,0.0
130453,10.399438104000069,-68.55289459799997,0.0
130454,10.352184248000071,-73.28595577099998,0.0
130455,10.351670969000054,-64.18214205399994,0.0
130456,10.343368669000029,-72.04219415499995,0.0
130457,10.362871996000024,-72.00792804399998,0.0
130458,10.353326351000021,-72.11187014599994,0.0
130459,10.432610122000028,-68.32096179999996,0.0
130460,10.367134580000027,-63.603494843999954,0.0
130461,10.349772675000054,-63.38002391599997,0.0
130462,10.348955672000045,-73.13703024199998,0.0
130463,10.335938393000049,-72.06988086099994,0.0
130464,10.369033968000053,-72.30882878999995,0.0
130465,10.380728483000041,-71.87024226699998,0.0
130466,10.337270475000025,-71.80512637399994,0.0
130467,10.460031078000043,-74.80999950699999,0.0
130468,10.357726589000038,-66.02607689399997,0.0
130469,10.328607957000031,-66.07478543099995,0.0
130470,10.330347999000026,-71.87019235999998,0.0
130471,10.337233611000045,-69.81295568099995,0.0
130472,10.310812574000067,-74.87129627899998,0.0
130473,10.331298220000065,-74.60679144599999,0.0
130474,10.348378646000072,-74.94662867999995,0.0
130475,10.310655980000035,-74.88748249499997,0.0
130476,10.29551157800006,-71.37189134799996,0.0
130477,10.280085450000058,-61.14526002399998,0.0
130478,10.320768852000072,-69.89734716999993,0.0
130479,10.275044680000065,-61.148582406999935,0.0
130480,10.396985727000072,-69.34570450199993,0.0
130481,10.286030538000034,-74.67414844999996,0.0
130482,10.26714587600003,-74.67247167999994,0.0
130483,10.277364477000049,-66.69793668999995,0.0
130484,10.419781417000024,-66.79180148099994,0.0
130485,10.37474913400007,-73.85621275399996,0.0
130486,10.27146790300003,-73.95667274699997,0.0
130487,10.32761432600006,-64.03998545999997,0.0
130488,10.286507141000072,-74.53348617099994,0.0
130489,10.277137849000042,-61.06112061999994,0.0
130490,10.294140558000038,-65.95919880399998,0.0
130491,10.25119774600006,-67.04660384499994,0.0
130492,10.257029858000067,-67.18424270399998,0.0
130493,10.250569899000027,-66.65627024599996,0.0
130494,10.375246055000048,-66.47934979599995,0.0
130495,10.232801249000033,-70.07461237699994,0.0
130496,10.243707423000046,-69.99522585999995,0.0
130497,10.226469136000048,-66.38864496499997,0.0
130498,10.245550295000044,-66.19408858899993,0.0
130499,10.246420962000059,-69.90534145199996,0.0
130500,10.220971636000058,-70.07592591999997,0.0
130501,10.224107889000038,-66.53328690299998,0.0
130502,10.226632683000048,-65.98243027899997,0.0
130503,10.215438395000035,-66.24324915999995,0.0
130504,10.252823959000068,-66.09969388199994,0.0
130505,10.213864096000066,-66.34226796199994,0.0
130506,10.243705616000057,-65.83815987099996,0.0
130507,10.225159940000026,-67.02215415199998,0.0
130508,10.231774723000058,-70.15927651199996,0.0
130509,10.199102657000026,-69.83974999299994,0.0
130510,10.195559596000066,-67.00606410099994,0.0
130511,10.216283539000074,-66.69364081799995,0.0
130512,10.198869775000048,-67.64618052299994,0.0
130513,10.20053353700007,-67.57202708099999,0.0
130514,10.263152303000027,-71.01878964099996,0.0
130515,10.18364174100003,-75.48123925899995,0.0
130516,10.257063069000026,-71.94516911699998,0.0
130517,10.180474365000066,-67.68478392399999,0.0
130518,10.198318905000065,-61.46026081799994,0.0
130519,10.221223075000069,-67.73292370299998,0.0
130520,10.175416668000025,-67.72041666699994,0.0
130521,10.176975998000046,-67.70556103999996,0.0
130522,10.254966142000058,-70.96375798199995,0.0
130523,10.185096885000064,-75.42107376599995,0.0
130524,10.172510328000044,-67.73264237299998,0.0
130525,10.268351443000029,-73.39152643499995,0.0
130526,10.250723784000058,-73.29825353199993,0.0
130527,10.193718217000026,-69.89411498799996,0.0
130528,10.314825906000067,-68.67476276699995,0.0
130529,10.172459708000076,-75.50882690599997,0.0
130530,10.229393922000042,-74.92034063399996,0.0
130531,10.183050621000064,-64.23184467299996,0.0
130532,10.165139887000066,-74.96293082599993,0.0
130533,10.188969590000056,-70.20514276899996,0.0
130534,10.181776175000039,-70.09286011999995,0.0
130535,10.213000137000051,-74.71212066699997,0.0
130536,10.203180668000073,-74.67190838499994,0.0
130537,10.163002766000034,-64.30724515999998,0.0
130538,10.15180441900003,-70.16779285699994,0.0
130539,10.153974340000048,-70.13698199299995,0.0
130540,10.15020833400007,-67.86687499899995,0.0
130541,10.170663740000066,-70.22476435799996,0.0
130542,10.149120696000068,-67.87322606799995,0.0
130543,10.16769492800006,-70.91965841999996,0.0
130544,10.153941605000057,-70.88704462699997,0.0
130545,10.274136480000038,-63.17090498299996,0.0
130546,10.143491038000036,-70.18133315699998,0.0
130547,10.14966032500007,-73.38222079199994,0.0
130548,10.156286339000076,-70.46793359099996,0.0
130549,10.14573157600006,-68.75576006699998,0.0
130550,10.142473538000047,-67.74309765899994,0.0
130551,10.150779716000045,-66.85266513299996,0.0
130552,10.145478799000045,-64.69707966199996,0.0
130553,10.135509831000036,-67.85269978599996,0.0
130554,10.134912492000069,-68.84334450899996,0.0
130555,10.17714376300006,-67.50294358399998,0.0
130556,10.242312268000035,-71.22761235599995,0.0
130557,10.120147038000027,-70.27100145699995,0.0
130558,10.119294800000034,-67.81353674599995,0.0
130559,10.122323588000029,-70.41203926699995,0.0
130560,10.217463698000074,-70.45243033899999,0.0
130561,10.15243773700007,-63.244171671999936,0.0
130562,10.120340739000028,-71.15787291799995,0.0
130563,10.136702460000038,-71.09587431099999,0.0
130564,10.117331688000036,-64.67131247199995,0.0
130565,10.11850034400004,-70.45817755799999,0.0
130566,10.109791667000025,-64.65208333399994,0.0
130567,10.167109119000031,-72.00613265599998,0.0
130568,10.172753199000056,-65.96093205599993,0.0
130569,10.111151741000072,-70.26798487399998,0.0
130570,10.108997578000071,-70.23866032999996,0.0
130571,10.122833645000071,-70.16002688199995,0.0
130572,10.142916209000077,-73.26530002699997,0.0
130573,10.121737384000028,-63.036367448999954,0.0
130574,10.158809531000031,-66.44474698299996,0.0
130575,10.144349476000059,-65.63889307199997,0.0
130576,10.100078410000037,-70.32907885599997,0.0
130577,10.144465376000028,-66.28284614299997,0.0
130578,10.130417590000036,-69.24355147099993,0.0
130579,10.155361613000025,-69.20433801199994,0.0
130580,10.091685771000073,-69.16107969299998,0.0
130581,10.095937080000056,-61.25079594999994,0.0
130582,10.156914336000057,-72.12625125199997,0.0
130583,10.138037760000032,-62.78346505199994,0.0
130584,10.14865930600007,-72.55472344499998,0.0
130585,10.083045610000056,-69.16538468999994,0.0
130586,10.142710578000049,-64.50920793699999,0.0
130587,10.139181619000055,-73.63197222199994,0.0
130588,10.119877031000044,-73.51890055499996,0.0
130589,10.091597570000033,-71.19727842099996,0.0
130590,10.083557949000067,-69.18323884999995,0.0
130591,10.096805797000059,-67.91594601699995,0.0
130592,10.07979172100005,-71.99145829399998,0.0
130593,10.120839703000058,-69.86011195199995,0.0
130594,10.088952508000034,-72.44134694899998,0.0
130595,10.164534977000073,-72.42328725899995,0.0
130596,10.090017103000037,-65.21975029899994,0.0
130597,10.089380318000053,-66.01007255099995,0.0
130598,10.148463329000037,-72.67018634599998,0.0
130599,10.098773867000034,-65.46361569899994,0.0
130600,10.078053606000026,-62.76979183399993,0.0
130601,10.096340877000046,-65.94342481099994,0.0
130602,10.09423686200006,-62.63053437499997,0.0
130603,10.076568400000042,-63.02707713299998,0.0
130604,10.072080483000036,-62.63612372799997,0.0
130605,10.081395391000058,-69.29902561099993,0.0
130606,10.064506615000028,-62.71149736199993,0.0
130607,10.06967221800005,-75.47097436099995,0.0
130608,10.223834422000039,-75.23207442199998,0.0
130609,10.111535472000071,-73.48604962599995,0.0
130610,10.096575142000063,-73.44111861899995,0.0
130611,10.066815031000033,-69.15264724899998,0.0
130612,10.08921354000006,-67.78832554699994,0.0
130613,10.048638185000073,-75.38194091999998,0.0
130614,10.144115030000023,-74.10521591099996,0.0
130615,10.04333334200004,-75.37666666099994,0.0
130616,10.055183103000047,-75.32211529199998,0.0
130617,10.125353371000074,-65.75889800299996,0.0
130618,10.05350125900003,-69.20256315999995,0.0
130619,10.065692521000074,-69.74542745699995,0.0
130620,10.044583210000042,-73.49458344999994,0.0
130621,10.069506148000073,-62.89549480299996,0.0
130622,10.111188041000048,-66.68280576999996,0.0
130623,10.05323964400003,-74.13547893099997,0.0
130624,10.094017475000044,-74.87983656199998,0.0
130625,10.09426114300004,-74.77611528299997,0.0
130626,10.03261801800005,-69.66173085799994,0.0
130627,10.043119939000064,-62.63050813299998,0.0
130628,10.065094921000025,-72.12724142999997,0.0
130629,10.071463953000034,-64.67036285099994,0.0
130630,10.023457412000027,-64.63665574499998,0.0
130631,10.038001249000047,-69.29064585099997,0.0
130632,10.062428649000026,-74.47992498399998,0.0
130633,10.024737793000043,-75.35496645399996,0.0
130634,10.022966974000042,-69.61616985499995,0.0
130635,10.040467964000072,-73.53890259199994,0.0
130636,10.021951644000069,-73.52732690899995,0.0
130637,10.013849357000026,-69.63657560299998,0.0
130638,10.006988594000063,-64.64616439999998,0.0
130639,10.009880123000073,-67.44402635999995,0.0
130640,10.04035671500003,-64.88005717399994,0.0
130641,10.016132374000051,-75.37948719999997,0.0
130642,10.033171992000064,-68.38571124799995,0.0
130643,10.06615492000003,-68.32767125299995,0.0
130644,10.00407068000004,-74.49531126599999,0.0
130645,10.061419535000027,-73.26711748799994,0.0
130646,10.013641738000047,-74.06020495599995,0.0
130647,10.009843906000071,-69.67350599399998,0.0
130648,10.003879125000026,-74.79605651799994,0.0
130649,10.004983866000032,-74.11157784099998,0.0
130650,10.049925279000036,-70.34668982399995,0.0
130651,9.98727884300007,-71.16541032399994,0.0
130652,10.036869569000032,-71.03163296499997,0.0
130653,9.973906182000064,-64.60275339299994,0.0
130654,9.968863872000043,-74.03116692699996,0.0
130655,10.11373429200006,-74.01532822699994,0.0
130656,9.96899809100006,-74.79425962399995,0.0
130657,9.96901684200003,-67.48650799599994,0.0
130658,9.96953674100007,-75.39230912599999,0.0
130659,9.957072891000053,-74.83923115799996,0.0
130660,9.991226009000059,-65.18296009499994,0.0
130661,9.943066012000031,-73.98957901299997,0.0
130662,9.971292174000041,-73.95736886999998,0.0
130663,10.026801097000032,-67.21869461399996,0.0
130664,9.931572407000033,-67.18962295299997,0.0
130665,9.968176903000028,-67.18358000699993,0.0
130666,9.932949221000058,-65.16908691099997,0.0
130667,9.94807981100007,-62.229974795999965,0.0
130668,9.933110464000038,-65.15259248399997,0.0
130669,9.944492179000065,-64.47332764299995,0.0
130670,9.993097465000062,-62.55560848299996,0.0
130671,9.940897351000046,-67.31271044699997,0.0
130672,9.917491362000021,-61.996613432999936,0.0
130673,10.004332995000027,-68.20710950999995,0.0
130674,9.997147339000037,-68.09323347299994,0.0
130675,9.942672986000048,-63.28319600499998,0.0
130676,9.99428150600005,-73.67434587199995,0.0
130677,9.950316315000066,-73.57739102999994,0.0
130678,9.993149539000058,-69.36786604099996,0.0
130679,9.915353779000043,-63.19291086399994,0.0
130680,9.902679672000033,-63.19850946899999,0.0
130681,10.029016917000035,-69.94305943899997,0.0
130682,9.925080316000049,-74.96577663499994,0.0
130683,9.91690985300005,-73.43822059799999,0.0
130684,9.932219452000027,-73.35419255999994,0.0
130685,9.90119795000004,-63.22964635799997,0.0
130686,9.950288588000035,-62.88298764599995,0.0
130687,9.899003479000044,-63.11934911999998,0.0
130688,9.940031693000037,-64.64114751799997,0.0
130689,9.910777750000022,-71.06940042599996,0.0
130690,9.942831063000028,-68.95848109099995,0.0
130691,9.91707070900003,-67.13697152799995,0.0
130692,9.917612320000046,-65.35124630399997,0.0
130693,9.995408027000053,-68.49880892199997,0.0
130694,9.930004849000056,-68.45388531399993,0.0
130695,9.913144681000063,-67.05542884699997,0.0
130696,9.966436010000052,-68.83646100299995,0.0
130697,9.928137739000022,-75.33600359899998,0.0
130698,9.901491915000065,-65.17242049699996,0.0
130699,9.889209463000043,-63.73005939799998,0.0
130700,9.876306241000066,-63.74373577999995,0.0
130701,9.983588116000021,-70.22390241899996,0.0
130702,9.91164260100004,-64.55403428999995,0.0
130703,9.968516883000063,-69.80476188799997,0.0
130704,9.893189607000068,-70.18155403899993,0.0
130705,9.858125002000065,-69.78729166599999,0.0
130706,9.864202455000054,-64.52127650499995,0.0
130707,9.95348169700003,-69.05774235899997,0.0
130708,9.874108360000037,-68.96574719999995,0.0
130709,9.906145373000072,-64.33040301599993,0.0
130710,9.866730850000067,-64.30994801499997,0.0
130711,9.867403245000048,-63.07879990999999,0.0
130712,9.968963810000048,-72.22996959999995,0.0
130713,9.856775023000068,-68.82416526699996,0.0
130714,9.903117657000053,-62.11036746199994,0.0
130715,9.85750482900005,-65.01767260099996,0.0
130716,9.914890003000039,-72.24390400999994,0.0
130717,9.833855807000077,-65.04474092899994,0.0
130718,9.842359573000067,-64.35552195299994,0.0
130719,9.834464000000025,-68.80054473099995,0.0
130720,9.857054622000021,-65.14708981199993,0.0
130721,9.835661797000057,-65.08951419599998,0.0
130722,9.844714977000024,-64.42888833999996,0.0
130723,9.832075392000036,-72.28128275099994,0.0
130724,9.87193290600004,-63.33953135699994,0.0
130725,9.855090585000028,-73.48108997799994,0.0
130726,9.816251416000057,-65.03830674299996,0.0
130727,9.867583015000037,-74.85414252099997,0.0
130728,9.834407633000069,-73.29259433099998,0.0
130729,9.877801347000059,-72.61414478499995,0.0
130730,9.967896202000077,-72.61830293199995,0.0
130731,9.962203079000062,-70.84668847099994,0.0
130732,9.804126977000067,-72.18719434699995,0.0
130733,9.986286464000045,-63.66411855699994,0.0
130734,9.822991572000035,-68.97422600399995,0.0
130735,9.82505007900005,-63.67038671399996,0.0
130736,9.806020542000056,-68.89581124099993,0.0
130737,9.811366816000032,-64.32687533999996,0.0
130738,9.820000981000021,-70.22704277699995,0.0
130739,9.788150211000072,-74.81137453199995,0.0
130740,9.786019744000043,-74.87937112699996,0.0
130741,9.765547507000065,-61.828683145999946,0.0
130742,9.772722041000065,-70.92462671799996,0.0
